joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z
0.0,0.0,0.2464967509228836,-0.2,0.0,0.19649675092288366,-0.2,0.0,-0.10350324907711639,0.2,0.0,0.19649675092288366,0.2,0.0,-0.10350324907711639,-0.3,0.0,0.3964967509228837,-0.5,0.0,0.3964967509228837,-0.7,0.0,0.3964967509228837,0.3,0.0,0.3964967509228837,0.5,0.0,0.3964967509228837,0.7,0.0,0.3964967509228837,0.0,0.0,0.4964967509228836
0.0,0.0,0.19268180626629627,-0.2,0.0,0.14268180626629634,-0.2,0.0,-0.1573181937337037,0.2,0.0,0.14268180626629634,0.2,0.0,-0.1573181937337037,-0.3,0.0,0.3426818062662964,-0.5,0.0,0.3426818062662964,-0.7,0.0,0.3426818062662964,0.3,0.0,0.3426818062662964,0.5,0.0,0.3426818062662964,0.7,0.0,0.3426818062662964,0.0,0.0,0.4426818062662963
0.0,0.0,0.1599003829979303,-0.2,0.0,0.10990038299793037,-0.2,0.0,-0.19009961700206968,0.2,0.0,0.10990038299793037,0.2,0.0,-0.19009961700206968,-0.3,0.0,0.30990038299793043,-0.5,0.0,0.30990038299793043,-0.7,0.0,0.30990038299793043,0.3,0.0,0.30990038299793043,0.5,0.0,0.30990038299793043,0.7,0.0,0.30990038299793043,0.0,0.0,0.4099003829979303
0.0,0.0,0.15008215830619487,-0.2,0.0,0.10008215830619493,-0.2,0.0,-0.1999178416938051,0.2,0.0,0.10008215830619493,0.2,0.0,-0.1999178416938051,-0.3,0.0,0.300082158306195,-0.5,0.0,0.300082158306195,-0.7,0.0,0.300082158306195,0.3,0.0,0.300082158306195,0.5,0.0,0.300082158306195,0.7,0.0,0.300082158306195,0.0,0.0,0.40008215830619487
0.0,0.0,0.16380508160052254,-0.2,0.0,0.1138050816005226,-0.2,0.0,-0.18619491839947744,0.2,0.0,0.1138050816005226,0.2,0.0,-0.18619491839947744,-0.3,0.0,0.3138050816005227,-0.5,0.0,0.3138050816005227,-0.7,0.0,0.3138050816005227,0.3,0.0,0.3138050816005227,0.5,0.0,0.3138050816005227,0.7,0.0,0.3138050816005227,0.0,0.0,0.41380508160052254
0.0,0.0,0.20026135354216712,-0.2,0.0,0.1502613535421672,-0.2,0.0,-0.14973864645783286,0.2,0.0,0.1502613535421672,0.2,0.0,-0.14973864645783286,-0.3,0.0,0.35026135354216725,-0.5,0.0,0.35026135354216725,-0.7,0.0,0.35026135354216725,0.3,0.0,0.35026135354216725,0.5,0.0,0.35026135354216725,0.7,0.0,0.35026135354216725,0.0,0.0,0.4502613535421671
0.0,0.0,0.25730497712043365,-0.2,0.0,0.20730497712043372,-0.2,0.0,-0.09269502287956632,0.2,0.0,0.20730497712043372,0.2,0.0,-0.09269502287956632,-0.3,0.0,0.4073049771204338,-0.5,0.0,0.4073049771204338,-0.7,0.0,0.4073049771204338,0.3,0.0,0.4073049771204338,0.5,0.0,0.4073049771204338,0.7,0.0,0.4073049771204338,0.0,0.0,0.5073049771204337
0.0,0.0,0.3315780816821158,-0.2,0.0,0.28157808168211584,-0.2,0.0,-0.0184219183178842,0.2,0.0,0.28157808168211584,0.2,0.0,-0.0184219183178842,-0.3,0.0,0.4815780816821159,-0.5,0.0,0.4815780816821159,-0.7,0.0,0.4815780816821159,0.3,0.0,0.4815780816821159,0.5,0.0,0.4815780816821159,0.7,0.0,0.4815780816821159,0.0,0.0,0.5815780816821158
0.0,0.0,0.4187085838551251,-0.2,0.0,0.36870858385512517,-0.2,0.0,0.06870858385512513,0.2,0.0,0.36870858385512517,0.2,0.0,0.06870858385512513,-0.3,0.0,0.5687085838551252,-0.5,0.0,0.5687085838551252,-0.7,0.0,0.5687085838551252,0.3,0.0,0.5687085838551252,0.5,0.0,0.5687085838551252,0.7,0.0,0.5687085838551252,0.0,0.0,0.6687085838551251
0.0,0.0,0.5135675500638374,-0.2,0.0,0.46356755006383743,-0.2,0.0,0.16356755006383739,0.2,0.0,0.46356755006383743,0.2,0.0,0.16356755006383739,-0.3,0.0,0.6635675500638375,-0.5,0.0,0.6635675500638375,-0.7,0.0,0.6635675500638375,0.3,0.0,0.6635675500638375,0.5,0.0,0.6635675500638375,0.7,0.0,0.6635675500638375,0.0,0.0,0.7635675500638374
0.0,0.0,0.6105711110018306,-0.2,0.0,0.5605711110018307,-0.2,0.0,0.2605711110018306,0.2,0.0,0.5605711110018307,0.2,0.0,0.2605711110018306,-0.3,0.0,0.7605711110018307,-0.5,0.0,0.7605711110018307,-0.7,0.0,0.7605711110018307,0.3,0.0,0.7605711110018307,0.5,0.0,0.7605711110018307,0.7,0.0,0.7605711110018307,0.0,0.0,0.8605711110018306
0.0,0.0,0.7040091558784869,-0.2,0.0,0.654009155878487,-0.2,0.0,0.3540091558784869,0.2,0.0,0.654009155878487,0.2,0.0,0.3540091558784869,-0.3,0.0,0.854009155878487,-0.5,0.0,0.854009155878487,-0.7,0.0,0.854009155878487,0.3,0.0,0.854009155878487,0.5,0.0,0.854009155878487,0.7,0.0,0.854009155878487,0.0,0.0,0.9540091558784869
0.0,0.0,0.7883814578655829,-0.2,0.0,0.738381457865583,-0.2,0.0,0.4383814578655829,0.2,0.0,0.738381457865583,0.2,0.0,0.4383814578655829,-0.3,0.0,0.938381457865583,-0.5,0.0,0.938381457865583,-0.7,0.0,0.938381457865583,0.3,0.0,0.938381457865583,0.5,0.0,0.938381457865583,0.7,0.0,0.938381457865583,0.0,0.0,1.0383814578655828
0.0,0.0,0.8587214447327047,-0.2,0.0,0.8087214447327047,-0.2,0.0,0.5087214447327046,0.2,0.0,0.8087214447327047,0.2,0.0,0.5087214447327046,-0.3,0.0,1.0087214447327049,-0.5,0.0,1.0087214447327049,-0.7,0.0,1.0087214447327049,0.3,0.0,1.0087214447327049,0.5,0.0,1.0087214447327049,0.7,0.0,1.0087214447327049,0.0,0.0,1.1087214447327047
0.0,0.0,0.910888555925807,-0.2,0.0,0.860888555925807,-0.2,0.0,0.560888555925807,0.2,0.0,0.860888555925807,0.2,0.0,0.560888555925807,-0.3,0.0,1.060888555925807,-0.5,0.0,1.060888555925807,-0.7,0.0,1.060888555925807,0.3,0.0,1.060888555925807,0.5,0.0,1.060888555925807,0.7,0.0,1.060888555925807,0.0,0.0,1.1608885559258069
0.0,0.0,0.9418119765009978,-0.2,0.0,0.8918119765009979,-0.2,0.0,0.5918119765009978,0.2,0.0,0.8918119765009979,0.2,0.0,0.5918119765009978,-0.3,0.0,1.091811976500998,-0.5,0.0,1.091811976500998,-0.7,0.0,1.091811976500998,0.3,0.0,1.091811976500998,0.5,0.0,1.091811976500998,0.7,0.0,1.091811976500998,0.0,0.0,1.1918119765009978
0.0,0.0,0.949671400525157,-0.2,0.0,0.899671400525157,-0.2,0.0,0.599671400525157,0.2,0.0,0.899671400525157,0.2,0.0,0.599671400525157,-0.3,0.0,1.099671400525157,-0.5,0.0,1.099671400525157,-0.7,0.0,1.099671400525157,0.3,0.0,1.099671400525157,0.5,0.0,1.099671400525157,0.7,0.0,1.099671400525157,0.0,0.0,1.199671400525157
0.0,0.0,0.9340041833129302,-0.2,0.0,0.8840041833129303,-0.2,0.0,0.5840041833129302,0.2,0.0,0.8840041833129303,0.2,0.0,0.5840041833129302,-0.3,0.0,1.0840041833129304,-0.5,0.0,1.0840041833129304,-0.7,0.0,1.0840041833129304,0.3,0.0,1.0840041833129304,0.5,0.0,1.0840041833129304,0.7,0.0,1.0840041833129304,0.0,0.0,1.1840041833129302
0.0,0.0,0.895732574987895,-0.2,0.0,0.8457325749878951,-0.2,0.0,0.5457325749878951,0.2,0.0,0.8457325749878951,0.2,0.0,0.5457325749878951,-0.3,0.0,1.0457325749878952,-0.5,0.0,1.0457325749878952,-0.7,0.0,1.0457325749878952,0.3,0.0,1.0457325749878952,0.5,0.0,1.0457325749878952,0.7,0.0,1.0457325749878952,0.0,0.0,1.145732574987895
0.0,0.0,0.8371094322653916,-0.2,0.0,0.7871094322653917,-0.2,0.0,0.4871094322653916,0.2,0.0,0.7871094322653917,0.2,0.0,0.4871094322653916,-0.3,0.0,0.9871094322653917,-0.5,0.0,0.9871094322653917,-0.7,0.0,0.9871094322653917,0.3,0.0,0.9871094322653917,0.5,0.0,0.9871094322653917,0.7,0.0,0.9871094322653917,0.0,0.0,1.0871094322653916
0.0,0.0,0.761585604130785,-0.2,0.0,0.7115856041307851,-0.2,0.0,0.41158560413078504,0.2,0.0,0.7115856041307851,0.2,0.0,0.41158560413078504,-0.3,0.0,0.9115856041307852,-0.5,0.0,0.9115856041307852,-0.7,0.0,0.9115856041307852,0.3,0.0,0.9115856041307852,0.5,0.0,0.9115856041307852,0.7,0.0,0.9115856041307852,0.0,0.0,1.0115856041307851
0.0,0.0,0.673606797749979,-0.2,0.0,0.6236067977499791,-0.2,0.0,0.323606797749979,0.2,0.0,0.6236067977499791,0.2,0.0,0.323606797749979,-0.3,0.0,0.8236067977499791,-0.5,0.0,0.8236067977499791,-0.7,0.0,0.8236067977499791,0.3,0.0,0.8236067977499791,0.5,0.0,0.8236067977499791,0.7,0.0,0.8236067977499791,0.0,0.0,0.923606797749979
