time,b03e_1,b0ce_1,b0de_1,da3e_1,b00e_1,b0fe_1,da2e_1,da5e_1,da1e_1,b07e_1,da4e_1,dace_1,b03e_2,b0ce_2,b0de_2,da3e_2,b00e_2,b0fe_2,da2e_2,da5e_2,da1e_2,b07e_2,da4e_2,dace_2,b03e_3,b0ce_3,b0de_3,da3e_3,b00e_3,b0fe_3,da2e_3,da5e_3,da1e_3,b07e_3,da4e_3,dace_3
26,0.23,-0.09,-0.45,0.09,-0.05,-0.05,-0.14,0.14,-0.14,0.0,0.55,0.0,0.18,0.0,-0.23,0.27,0.5,-0.27,0.41,0.0,0.0,-1.23,-0.23,-0.41,1.5,-0.09,-0.41,-0.18,0.09,-0.14,0.0,-0.18,0.0,0.18,0.09,-0.14
27,-0.1,-0.19,0.24,-0.1,-0.05,0.1,0.0,0.05,0.19,0.0,-0.38,0.0,0.0,-0.1,0.1,-0.1,-0.24,0.29,-0.1,-0.57,0.86,1.19,0.48,-0.14,-1.48,-0.05,0.76,0.86,-0.71,-0.86,0.0,-0.9,-0.29,-0.24,-0.33,0.24
28,-0.17,-0.09,-0.57,0.0,0.0,-0.09,-0.43,-0.26,-0.04,0.74,-0.39,-0.26,-0.09,-0.13,0.22,0.09,-1.09,-0.26,0.57,1.3,0.22,-0.52,0.04,-0.13,0.48,-0.17,0.0,-0.09,-0.57,-0.26,0.0,0.26,1.91,-0.13,0.3,0.22
29,-0.14,-0.05,0.19,0.23,-0.14,0.09,-0.05,-0.05,0.09,0.0,-0.28,0.47,0.0,0.37,-0.09,0.42,-1.3,0.79,-0.74,-0.51,2.09,-0.19,0.19,0.09,0.0,-0.05,0.0,-0.14,-0.23,0.51,0.0,-0.37,0.0,-0.05,0.09,-0.05
30,-0.1,0.0,-0.05,-0.56,-0.15,0.0,-0.05,0.1,-0.1,0.0,0.0,-1.64,0.36,-0.26,-0.05,-0.36,0.62,-0.21,0.05,0.26,-1.44,0.72,0.1,0.0,0.0,-0.05,0.0,-0.1,-0.05,-0.21,0.0,0.46,0.0,0.05,-0.21,0.0
31,0.13,-0.04,0.13,0.09,0.0,-0.17,0.17,-0.04,0.13,0.0,-0.57,0.65,-0.17,-0.39,0.09,0.26,0.0,-0.13,0.0,0.35,0.13,0.0,-0.13,-0.3,-0.39,0.26,0.7,-0.39,-0.09,0.43,0.0,0.04,-0.22,-0.13,0.04,0.04
32,0.0,-0.09,0.26,0.22,-0.31,-0.18,0.26,0.09,0.0,0.0,0.04,-0.18,-0.22,0.13,-0.18,-0.26,0.18,-0.35,0.09,-0.48,-0.35,0.0,0.18,0.22,0.48,0.0,0.75,0.4,-0.26,0.0,0.0,-0.18,0.75,0.13,0.62,-0.22
33,-0.1,0.1,-1.01,0.14,0.0,-0.05,0.1,-0.1,-0.05,0.0,-0.43,0.0,-0.1,-0.43,0.67,-0.19,0.0,0.53,0.0,0.14,-0.24,-0.63,0.29,0.19,0.0,-0.19,0.0,-0.53,0.0,-1.11,0.0,-0.1,0.0,-0.19,0.14,0.0
34,0.33,-0.14,0.0,-0.51,0.0,-0.09,0.14,-0.09,-0.05,0.0,-0.28,0.7,0.14,0.65,-0.47,-0.09,-0.88,-0.19,-0.09,0.47,0.37,1.12,0.05,-0.19,0.0,-0.05,0.0,0.47,0.0,-0.09,0.0,0.05,0.0,0.09,0.23,0.19
35,-0.11,0.11,-0.05,0.63,-0.11,0.05,-0.26,-0.05,-0.16,0.0,0.16,-0.32,0.0,0.11,-0.42,0.11,-0.11,-0.37,0.63,0.05,-0.05,-0.53,-0.21,0.68,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,-0.47,0.0,-0.16,0.47,-0.05
36,0.22,-0.04,-0.09,-0.09,0.0,-0.13,0.04,-0.36,-0.13,0.0,-0.67,-1.53,0.22,0.31,-0.04,-0.04,1.35,0.27,-1.44,-0.81,0.36,-1.17,-0.09,0.09,0.0,0.04,0.0,0.22,0.04,-0.54,0.0,-0.04,0.72,-0.04,-0.18,0.31
37,-0.2,-0.15,0.25,0.0,0.1,-0.05,0.15,0.44,0.0,0.0,-0.64,1.38,-0.25,-0.35,0.25,0.0,-1.68,-0.59,2.52,-0.44,-0.69,-0.05,0.0,0.35,0.0,-0.35,0.0,-0.1,0.3,0.4,0.0,-0.4,0.0,0.2,0.2,-0.3
38,0.17,-0.08,0.04,0.29,0.17,0.0,-0.04,0.0,-0.04,0.0,0.5,-0.75,0.25,0.12,0.08,-0.04,0.0,0.42,-2.33,0.0,-0.17,-0.71,-0.46,0.17,0.38,0.0,-0.12,-0.04,-0.38,-0.12,-0.83,0.58,-1.29,0.17,-0.46,0.17
39,0.05,0.23,0.19,-0.14,-0.09,0.23,0.14,-0.14,0.37,0.0,0.05,0.14,0.33,0.05,-0.09,-0.28,-0.23,0.56,0.0,0.42,0.37,-0.47,-0.19,0.28,0.84,-0.33,-0.33,-0.23,0.28,0.47,0.0,-0.6,0.0,0.47,-0.19,0.0
40,0.14,0.0,0.38,0.14,0.0,-0.09,-0.19,-0.14,0.09,0.0,0.19,0.52,0.19,-0.24,0.09,0.09,0.52,-0.52,0.99,-0.14,0.19,-0.28,0.71,-0.71,-0.75,0.14,0.52,0.19,0.09,0.0,0.0,0.38,0.0,-0.14,0.24,-0.05
41,-0.09,0.13,-0.13,0.17,-0.09,-0.04,0.17,0.21,0.51,0.0,0.13,-0.3,-0.09,0.09,-0.04,0.09,0.0,-0.09,-0.3,-0.34,0.21,-0.64,-0.81,0.26,0.13,-0.51,-0.17,0.13,-0.04,0.38,-0.85,0.0,-1.91,0.0,-0.13,0.17
42,0.25,-0.35,2.12,-0.35,0.3,-0.1,0.35,0.0,-0.2,0.0,-0.1,0.89,-0.2,0.35,0.15,-0.1,0.0,-0.15,0.79,0.3,0.3,0.0,0.0,0.89,0.0,0.49,0.35,-0.84,-0.3,0.05,-0.54,0.25,0.0,0.15,0.2,0.84
43,-0.09,0.05,0.05,0.37,-0.51,0.0,-0.14,-0.05,-0.28,0.0,0.37,-0.51,0.37,0.05,0.0,-0.05,0.0,-0.05,0.93,-0.19,0.0,0.0,0.28,-0.23,0.0,0.23,-0.93,-0.33,-0.42,-0.05,2.0,-0.28,0.0,-0.09,-0.37,-0.56
44,0.18,-0.13,0.76,0.18,0.04,0.0,-0.04,0.0,-0.04,0.0,-0.18,0.89,0.22,0.36,-0.31,0.18,0.0,-0.18,-0.27,0.18,0.09,-0.31,-0.71,-0.36,0.18,0.18,1.56,0.09,-0.22,0.27,0.71,-0.22,1.42,0.0,0.0,-0.27
45,-0.73,0.18,-0.45,-0.64,-0.68,0.23,-0.23,-0.18,0.36,0.0,-0.18,-2.36,-0.18,-0.14,-0.05,0.05,0.0,0.23,-0.27,0.09,0.0,0.27,-0.18,0.14,0.0,-0.55,-1.09,0.23,0.05,0.23,1.95,-0.27,0.0,-0.14,0.05,-0.41
46,-0.18,-0.04,-1.07,-0.04,-0.22,-0.09,0.09,0.53,-0.67,0.0,0.76,-0.58,0.13,0.09,-0.27,-0.04,0.0,0.53,-1.16,-0.31,0.18,-2.31,-0.09,-0.44,-0.18,-0.09,-0.22,-0.62,-1.16,-0.53,-1.02,0.18,0.0,0.09,-0.04,0.22
47,-0.18,0.4,0.0,0.04,-0.22,0.0,-0.09,0.36,0.04,0.0,-0.04,-0.67,-0.36,0.09,-0.22,0.22,0.0,0.22,-0.4,0.04,0.36,-0.4,-0.04,-0.04,-0.13,0.53,0.8,-0.98,0.31,0.4,-5.42,0.36,0.31,0.22,0.0,0.09
48,-0.31,-0.21,0.0,0.05,0.47,0.1,0.36,-0.42,0.0,0.0,-0.21,1.04,0.52,-0.1,-0.16,0.1,0.0,0.16,0.42,0.16,-1.04,0.36,0.36,0.16,0.42,0.0,-0.94,0.1,0.26,0.16,3.43,0.05,0.0,-0.26,0.1,-0.05
49,-0.51,-0.21,-0.04,-0.17,0.42,-0.13,0.13,-0.04,-0.04,0.0,-0.46,-0.84,-0.34,0.42,-0.25,-0.17,0.0,-0.25,1.81,-0.29,0.51,0.72,0.34,0.08,-0.08,-0.34,0.17,-0.29,0.38,0.51,0.59,0.38,0.0,0.29,0.21,0.0
50,-0.19,0.19,0.42,-0.33,-0.14,0.14,-0.24,-0.14,0.09,0.0,0.33,-0.89,0.09,-0.33,0.24,-0.14,0.0,0.94,-1.32,-0.52,-0.52,0.0,0.42,-0.42,0.0,1.13,-0.61,0.85,-0.09,-0.24,-1.41,-0.47,0.0,-0.38,-0.05,0.24
51,0.09,0.09,-0.55,0.46,0.23,-0.18,-0.09,-0.28,-0.09,0.0,0.0,0.23,0.09,-0.46,-0.09,-0.23,0.0,-0.05,0.74,0.09,0.28,0.0,-0.18,0.51,-0.28,-0.41,0.05,-0.23,1.24,-0.18,1.43,0.37,0.23,-0.09,-0.05,-0.28
52,0.14,0.19,0.94,-0.09,0.05,0.14,0.14,-0.33,-0.05,0.0,0.0,-1.22,0.14,0.24,0.14,-0.09,0.0,0.33,-0.14,0.66,-0.09,0.28,0.24,-0.05,-0.52,0.33,0.05,-0.61,0.61,-0.38,-0.28,-0.28,0.14,-0.24,0.14,0.0
53,-0.09,-0.13,-0.85,0.22,0.09,0.04,-0.09,0.18,0.18,0.0,-0.22,0.22,0.31,-0.31,-0.31,0.27,0.0,0.04,-0.72,0.13,0.54,0.13,0.13,0.22,0.31,-0.63,-0.13,0.4,-0.22,0.04,3.1,0.13,0.85,0.0,-0.13,0.04
54,-0.09,-0.05,-0.47,-0.14,0.05,-0.19,0.09,-0.19,0.19,0.0,0.14,-0.37,-0.19,0.0,0.0,0.09,0.0,0.09,0.88,-0.09,-0.14,-0.7,-0.37,-0.23,0.14,0.47,0.93,0.19,0.09,0.19,0.0,-0.42,-0.09,0.33,0.28,-0.09
55,0.05,0.19,0.14,0.19,-0.19,0.14,-0.14,-0.05,0.05,0.0,-0.05,0.77,0.14,-0.19,-0.77,-0.19,0.58,-0.87,-1.3,-0.72,-0.53,0.34,0.34,0.43,0.0,-0.14,0.0,-0.58,-0.14,0.1,0.0,-0.29,0.0,0.24,0.14,0.0
56,0.0,-0.1,0.21,0.1,0.1,-0.05,-0.15,-0.15,0.0,0.0,0.15,0.0,0.36,-0.05,0.05,0.0,-0.46,0.31,0.67,0.56,-0.62,-1.18,0.1,-0.15,0.0,0.21,0.0,-0.77,0.36,-0.46,0.0,0.15,0.0,-0.21,0.1,0.15
57,0.55,-0.09,-0.92,0.05,0.41,0.18,0.23,-0.05,-0.05,0.28,-0.18,0.09,0.05,0.18,0.18,-0.18,-0.28,-0.09,0.0,-0.14,-0.23,-0.46,-0.18,-0.05,0.0,-0.18,0.0,0.09,0.46,0.23,0.0,-0.37,-1.38,0.32,-0.23,-0.05
58,0.22,0.09,-0.36,0.04,-0.27,-0.4,-0.09,0.0,0.0,-0.54,0.31,-1.57,-0.13,0.09,-0.04,0.09,-0.09,0.0,1.3,0.27,0.04,0.31,-0.13,0.09,-0.18,0.04,0.18,-0.27,-0.31,-0.45,2.2,0.45,-1.03,-0.36,-0.13,-0.09
59,-0.16,-0.16,0.04,-0.21,0.08,-0.04,-0.25,0.04,0.0,0.0,-0.33,0.49,-0.04,-0.12,0.12,-0.04,0.0,0.12,-0.25,0.0,-0.21,0.25,-0.37,-0.25,-0.29,0.12,0.7,0.33,-0.16,0.04,-1.73,0.08,-3.3,-0.04,0.0,-0.37
60,0.12,-0.08,0.08,0.0,0.08,-0.04,-0.21,-0.12,0.04,0.0,-0.17,-0.29,-0.25,0.08,0.0,-0.12,-0.17,0.0,-0.21,0.58,0.17,0.25,-0.21,0.29,0.62,-0.46,-0.75,-0.04,0.38,0.54,1.88,-0.04,3.29,0.17,0.71,-0.38
61,-0.33,0.14,-0.19,0.05,0.14,0.14,-0.05,0.0,0.14,0.0,-0.19,0.05,-0.98,-0.05,0.09,0.47,-0.84,0.74,4.37,-1.26,0.33,0.14,0.74,-0.51,0.0,-0.19,0.0,0.51,-0.47,-0.56,0.0,0.51,-1.86,-0.05,-0.42,0.09
62,-0.19,-0.47,0.94,0.05,0.28,-0.14,0.14,-0.24,-0.05,0.0,-0.28,0.28,0.8,-0.09,0.14,-0.05,0.0,-0.33,-2.02,0.0,0.05,0.0,0.09,0.24,-0.05,0.47,-0.89,-0.85,0.75,-0.28,0.0,0.71,0.0,0.19,-0.24,0.24
63,-0.28,0.18,-0.74,-0.28,0.0,0.05,-0.18,0.18,-0.05,0.0,0.05,1.7,0.0,-0.05,-0.41,0.05,0.0,0.05,2.9,0.0,-0.55,0.0,-0.18,0.32,0.14,-0.51,0.23,0.32,-0.78,0.18,0.0,-0.46,-0.18,-0.18,0.14,0.0
64,-0.55,0.05,0.32,-0.27,-0.14,0.05,0.14,0.0,0.0,0.0,-0.14,-0.82,-0.27,0.36,0.32,0.32,0.0,-0.09,0.95,0.0,-0.14,0.0,0.5,0.18,-0.18,0.18,-1.18,-0.77,0.23,-0.18,0.0,0.5,-1.14,-0.18,-0.05,0.23
65,0.23,-0.51,1.21,0.05,-0.65,-0.23,-0.09,0.09,0.09,0.0,0.42,-1.63,0.51,-0.05,0.14,-0.19,0.0,-0.05,0.0,0.47,0.33,-0.09,-0.84,0.09,0.37,-0.65,0.65,-0.42,-1.35,-0.09,3.49,0.47,0.0,0.33,-0.14,0.28
66,0.33,-0.38,0.05,0.38,-0.48,0.14,0.05,-0.24,-0.24,0.29,-0.62,1.48,-0.43,0.05,0.29,0.57,0.0,0.24,0.0,-0.71,-0.14,-0.38,0.43,-0.33,-0.19,-0.19,-1.9,-0.1,0.9,0.0,-2.0,-0.19,0.0,-0.9,0.05,0.05
67,1.05,0.18,-0.26,-0.4,0.18,-0.22,0.22,0.0,0.0,-0.04,0.4,-0.22,0.22,-0.04,0.44,0.13,0.35,-0.13,0.88,-0.92,-0.57,-0.75,0.09,0.04,0.48,-0.22,0.0,-0.22,-0.04,0.22,0.0,0.09,-0.66,-0.18,-0.4,-0.04
68,0.24,-0.19,-1.2,-0.19,0.05,-0.24,-0.14,0.05,-0.1,0.0,-0.92,0.0,0.24,0.39,0.0,0.43,-0.82,0.19,-1.54,0.0,0.77,1.98,-0.53,0.1,-0.39,0.53,-0.43,-0.29,-0.39,0.1,0.0,0.77,-0.24,-0.39,0.29,0.19
69,0.26,-0.1,1.3,0.68,0.0,0.31,0.05,-0.42,0.0,0.0,0.68,0.0,-0.31,-0.36,0.0,-0.21,0.62,0.16,1.3,-0.26,0.31,-1.25,0.42,0.05,0.0,0.1,0.42,0.31,-0.05,-0.36,0.0,-0.05,0.0,0.21,-0.1,0.05
70,-0.23,-0.27,-0.36,-0.18,-0.36,-0.18,0.27,0.09,0.05,0.0,0.14,-0.36,-0.09,0.55,-0.14,0.05,0.0,0.27,0.59,-0.27,-0.64,0.0,-0.05,0.0,0.27,-0.32,-0.5,-0.18,-0.59,-0.18,0.59,-0.27,1.59,0.09,0.0,-0.23
71,0.4,0.0,0.9,0.09,-0.13,0.13,-0.27,-0.04,-0.13,0.0,-0.22,-0.09,0.36,-0.54,-0.18,0.18,0.0,0.09,-3.15,-0.04,0.18,0.0,-0.09,0.04,-0.04,0.67,-0.22,0.22,1.39,0.04,1.21,0.18,-1.35,-0.13,0.36,0.49
72,-0.18,0.31,-0.31,0.13,-0.89,-0.04,-0.09,-0.09,-0.18,0.0,-0.09,-0.58,0.09,0.18,-0.18,-0.13,0.0,0.0,0.58,0.04,0.58,0.0,0.09,-0.18,-0.09,0.04,-1.56,-0.89,-0.8,-0.18,-2.22,0.13,0.0,-0.18,-0.27,0.27
73,0.1,-0.38,-1.76,-0.19,0.52,-0.1,-0.1,-0.14,-0.29,0.0,0.48,1.86,-1.14,-0.38,0.33,-0.48,0.0,-0.29,-2.95,-0.29,-0.29,0.0,-0.14,-0.52,-0.19,0.19,1.24,0.05,-0.33,0.0,3.38,0.24,0.0,-0.24,-0.43,-0.19
74,-0.28,0.05,0.74,0.0,-0.42,0.0,0.14,-0.14,0.09,0.0,-0.09,-1.12,0.65,0.19,0.14,0.0,0.0,0.28,0.33,0.23,0.47,0.0,-0.19,0.37,0.14,-0.28,-0.88,0.0,-0.14,0.14,-1.81,-0.98,0.0,0.23,-0.05,0.33
75,0.09,0.53,0.0,-0.31,0.31,0.04,-0.13,-0.31,0.0,0.0,-0.04,-0.4,-0.66,-0.22,-0.22,0.18,0.0,0.04,0.84,-0.7,0.22,0.48,-0.4,-0.26,0.13,0.26,0.44,0.48,-0.26,0.13,-0.53,-0.79,0.0,0.18,0.22,-0.09
76,-0.05,-0.47,-0.24,0.19,-0.28,0.0,0.42,0.42,-0.09,0.0,0.19,-1.08,0.89,0.47,0.75,0.05,0.0,0.19,-2.96,0.61,-0.24,-2.64,0.0,-0.28,0.28,1.13,-0.47,-0.56,0.28,0.09,0.52,0.8,0.0,-0.09,-0.09,-0.24
77,0.04,0.04,0.21,-0.42,-0.25,0.0,0.0,-0.04,0.17,0.0,0.25,0.0,-0.04,-0.21,-0.08,-0.04,0.0,0.0,-0.46,-0.5,-0.29,1.08,0.46,0.12,0.29,0.38,-0.12,0.08,-0.17,-0.12,0.0,-0.12,1.46,0.33,-0.12,0.08
78,-0.09,0.28,0.28,0.33,0.33,0.0,0.24,-0.14,0.09,0.0,-0.28,-0.8,0.05,-0.09,-0.09,-0.05,-0.14,0.42,0.94,-0.42,0.14,0.0,-0.05,0.09,0.0,0.56,0.0,0.0,-0.14,-0.47,0.0,0.19,0.0,0.0,-0.52,-0.05
79,0.46,-0.2,-0.25,-0.25,-0.3,-0.51,0.05,0.05,-0.25,0.0,0.25,0.66,-0.41,-0.15,-0.15,-0.35,-0.3,-0.41,-0.81,0.2,0.2,-0.96,-0.35,-0.05,0.0,-0.56,0.0,-0.2,0.66,0.51,0.0,-0.1,-0.61,-0.05,-0.05,-0.1
80,-0.04,0.17,-0.87,-0.3,-0.22,-0.3,-0.09,0.04,-0.04,0.0,0.3,0.0,0.04,0.22,0.0,0.13,-0.3,-0.04,-0.74,-0.48,-0.04,-0.04,0.26,-0.09,0.0,0.13,0.0,1.04,0.17,-0.26,0.0,-0.3,0.0,0.17,0.17,-0.04
81,0.1,0.05,-0.3,-0.3,0.1,-0.15,0.0,-0.2,-0.05,0.0,-0.46,-1.32,-0.3,-0.25,-0.15,-0.25,1.06,0.1,-0.86,0.86,0.51,0.56,0.05,-0.15,0.0,-0.3,0.0,-0.66,0.05,0.15,0.0,0.1,0.0,-0.3,-0.15,0.0
82,-0.09,-0.14,0.32,-0.14,-0.05,0.18,-0.05,-0.23,0.05,0.0,0.18,-0.14,0.18,0.14,0.05,-0.23,0.97,0.05,-0.09,-0.09,0.87,0.23,0.46,0.14,0.0,-0.09,0.0,0.37,0.64,-0.14,0.0,-0.09,0.0,-0.05,0.28,0.05
